"Pedigree","Env","Intercept","Pedigree_Fixed_Effect","Env_BLUP","GxE_BLUP","Predicted_BLUP","Species","Spec"
"BGV008225","Antalya",2.54945048578384,1.16115067649712,0.138301725037179,0.0260822268198454,1.32553462835414,"cerasiforme","SLC"
"BGV008225","Florida",2.54945048578384,1.16115067649712,-0.158169742006974,-0.00470952384427889,0.998271410645866,"cerasiforme","SLC"
"BGV008225","Georgia",2.54945048578384,1.16115067649712,-0.0538083811384576,0.0509367080123302,1.15827900337099,"cerasiforme","SLC"
"BGV008225","Valencia",2.54945048578384,1.16115067649712,0.0736763981025623,-0.0723094109879,1.16251766361178,"cerasiforme","SLC"
"BGV008345","Antalya",2.54945048578384,1.76256700139435,0.138301725037179,0.00115314701991886,1.90202187345145,"cerasiforme","SLC"
"BGV008345","Florida",2.54945048578384,1.76256700139435,-0.158169742006974,0.0181242896872664,1.62252154907464,"cerasiforme","SLC"
"BGV008345","Georgia",2.54945048578384,1.76256700139435,-0.0538083811384576,-0.0694472569026111,1.63931136335328,"cerasiforme","SLC"
"BGV008345","Valencia",2.54945048578384,1.76256700139435,0.0736763981025623,0.0501698201954234,1.88641321969234,"cerasiforme","SLC"
"BGV008347","Antalya",2.54945048578384,1.52567811701532,0.138301725037179,-0.0070301034747979,1.6569497385777,"cerasiforme","SLC"
"BGV008347","Valencia",2.54945048578384,1.52567811701532,0.0736763981025623,0.00703010347479727,1.60638461859268,"cerasiforme","SLC"
"BGV008348","Antalya",2.54945048578384,2.04671172330335,0.138301725037179,-0.0193526043538493,2.16566084398668,"cerasiforme","SLC"
"BGV008348","Florida",2.54945048578384,2.04671172330335,-0.158169742006974,-0.0180461367699398,1.87049584452644,"cerasiforme","SLC"
"BGV008348","Georgia",2.54945048578384,2.04671172330335,-0.0538083811384576,-0.032652125899396,1.9602512162655,"cerasiforme","SLC"
"BGV008348","Valencia",2.54945048578384,2.04671172330335,0.0736763981025623,0.0700508670231842,2.1904389884291,"cerasiforme","SLC"
"BGV008354","Antalya",2.54945048578384,3.21782054368389,0.138301725037179,0.112752876616012,3.46887514533708,"cerasiforme","SLC"
"BGV008354","Florida",2.54945048578384,3.21782054368389,-0.158169742006974,-0.142247911470186,2.91740289020673,"cerasiforme","SLC"
"BGV008354","Georgia",2.54945048578384,3.21782054368389,-0.0538083811384576,-0.0879900514823975,3.07602211106304,"cerasiforme","SLC"
"BGV008354","Valencia",2.54945048578384,3.21782054368389,0.0736763981025623,0.117485086336567,3.40898202812302,"cerasiforme","SLC"
"BGV012613","Antalya",2.54945048578384,1.7522148394399,0.138301725037179,-0.0651701434737108,1.82534642100336,"cerasiforme","SLC"
"BGV012613","Florida",2.54945048578384,1.7522148394399,-0.158169742006974,-0.110471815288557,1.48357328214436,"cerasiforme","SLC"
"BGV012613","Georgia",2.54945048578384,1.7522148394399,-0.0538083811384576,0.17077073479995,1.86917719310139,"cerasiforme","SLC"
"BGV012613","Valencia",2.54945048578384,1.7522148394399,0.0736763981025623,0.0048712239623136,1.83076246150477,"cerasiforme","SLC"
"BGV012614","Antalya",2.54945048578384,1.54455585877901,0.138301725037179,-0.0399420030200867,1.6429155807961,"cerasiforme","SLC"
"BGV012614","Florida",2.54945048578384,1.54455585877901,-0.158169742006974,-0.0131091722702842,1.37327694450175,"cerasiforme","SLC"
"BGV012614","Georgia",2.54945048578384,1.54455585877901,-0.0538083811384576,-0.0397242892530092,1.45102318838754,"cerasiforme","SLC"
"BGV012614","Valencia",2.54945048578384,1.54455585877901,0.0736763981025623,0.092775464543377,1.71100772142495,"cerasiforme","SLC"
"BGV012615","Antalya",2.54945048578384,1.26769474442775,0.138301725037179,0.0785711912788264,1.48456766074376,"cerasiforme","SLC"
"BGV012615","Florida",2.54945048578384,1.26769474442775,-0.158169742006974,-0.012805053741455,1.09671994867932,"cerasiforme","SLC"
"BGV012615","Georgia",2.54945048578384,1.26769474442775,-0.0538083811384576,-0.0545591206742904,1.159327242615,"cerasiforme","SLC"
"BGV012615","Valencia",2.54945048578384,1.26769474442775,0.0736763981025623,-0.0112070168630794,1.33016412566723,"cerasiforme","SLC"
"BGV012625","Antalya",2.54945048578384,3.10753387809372,0.138301725037179,0.0142453314316671,3.26008093456257,"cerasiforme","SLC"
"BGV012625","Florida",2.54945048578384,3.10753387809372,-0.158169742006974,0.000113522519922542,2.94947765860667,"cerasiforme","SLC"
"BGV012625","Georgia",2.54945048578384,3.10753387809372,-0.0538083811384576,-0.0263818069315096,3.02734369002376,"cerasiforme","SLC"
"BGV012625","Valencia",2.54945048578384,3.10753387809372,0.0736763981025623,0.0120229529799194,3.19323322917621,"cerasiforme","SLC"
"BGV012626","Antalya",2.54945048578384,1.59737524155245,0.138301725037179,0.0383987983124722,1.7740757649021,"cerasiforme","SLC"
"BGV012626","Florida",2.54945048578384,1.59737524155245,-0.158169742006974,-0.141912234981754,1.29729326456372,"cerasiforme","SLC"
"BGV012626","Georgia",2.54945048578384,1.59737524155245,-0.0538083811384576,0.000733384817827863,1.54430024523182,"cerasiforme","SLC"
"BGV012626","Valencia",2.54945048578384,1.59737524155245,0.0736763981025623,0.102780051851455,1.77383169150646,"cerasiforme","SLC"
"BGV012627","Antalya",2.54945048578384,2.35979596500419,0.138301725037179,0.0171034079497392,2.51520109799111,"cerasiforme","SLC"
"BGV012627","Florida",2.54945048578384,2.35979596500419,-0.158169742006974,-0.0638008458952755,2.13782537710194,"cerasiforme","SLC"
"BGV012627","Georgia",2.54945048578384,2.35979596500419,-0.0538083811384576,-0.0156277619790772,2.29035982188665,"cerasiforme","SLC"
"BGV012627","Valencia",2.54945048578384,2.35979596500419,0.0736763981025623,0.0623251999246093,2.49579756303136,"cerasiforme","SLC"
"BGV012639","Antalya",2.54945048578384,2.9262201827659,0.138301725037179,0.003258002640792,3.06777991044387,"cerasiforme","SLC"
"BGV012639","Florida",2.54945048578384,2.9262201827659,-0.158169742006974,-0.0600586763049839,2.70799176445394,"cerasiforme","SLC"
"BGV012639","Georgia",2.54945048578384,2.9262201827659,-0.0538083811384576,-0.0681025561396461,2.8043092454878,"cerasiforme","SLC"
"BGV012639","Valencia",2.54945048578384,2.9262201827659,0.0736763981025623,0.124903229803835,3.1247998106723,"cerasiforme","SLC"
"BGV012640","Antalya",2.54945048578384,2.49205584300378,0.138301725037179,0.0873101870257641,2.71766775506672,"cerasiforme","SLC"
"BGV012640","Florida",2.54945048578384,2.49205584300378,-0.158169742006974,0.0400549021977048,2.37394100319451,"cerasiforme","SLC"
"BGV012640","Georgia",2.54945048578384,2.49205584300378,-0.0538083811384576,-0.00515942606959656,2.43308803579572,"cerasiforme","SLC"
"BGV012640","Valencia",2.54945048578384,2.49205584300378,0.0736763981025623,-0.122205663153877,2.44352657795246,"cerasiforme","SLC"
"BGV013134","Antalya",2.54945048578384,1.46522153815223,0.138301725037179,-0.000123753220448235,1.60339950996896,"cerasiforme","SLC"
"BGV013134","Florida",2.54945048578384,1.46522153815223,-0.158169742006974,0.0425098948131137,1.34956169095837,"cerasiforme","SLC"
"BGV013134","Georgia",2.54945048578384,1.46522153815223,-0.0538083811384576,-0.00545475657572645,1.40595840043804,"cerasiforme","SLC"
"BGV013134","Valencia",2.54945048578384,1.46522153815223,0.0736763981025623,-0.0369313850169389,1.50196655123785,"cerasiforme","SLC"
"BGV013156","Antalya",2.54945048578384,1.79566507973317,0.138301725037179,-4.62589045202847e-16,1.93396680477035,"cerasiforme","SLC"
"BGV013161","Antalya",2.54945048578384,2.62857292664376,0.138301725037179,0.0690673169054693,2.83594196858641,"cerasiforme","SLC"
"BGV013161","Florida",2.54945048578384,2.62857292664376,-0.158169742006974,-0.0534500696291173,2.41695311500767,"cerasiforme","SLC"
"BGV013161","Georgia",2.54945048578384,2.62857292664376,-0.0538083811384576,-0.0409036280826928,2.53386091742261,"cerasiforme","SLC"
"BGV013161","Valencia",2.54945048578384,2.62857292664376,0.0736763981025623,0.0252863808063383,2.72753570555266,"cerasiforme","SLC"
"BGV013175","Antalya",2.54945048578384,1.66626458414755,0.138301725037179,0.0292930828662357,1.83385939205097,"cerasiforme","SLC"
"BGV013175","Florida",2.54945048578384,1.66626458414755,-0.158169742006974,0.01141418841768,1.51950903055826,"cerasiforme","SLC"
"BGV013175","Georgia",2.54945048578384,1.66626458414755,-0.0538083811384576,-0.00711962215222857,1.60533658085687,"cerasiforme","SLC"
"BGV013175","Valencia",2.54945048578384,1.66626458414755,0.0736763981025623,-0.0335876491316902,1.70635333311842,"cerasiforme","SLC"
"BGV013945","Antalya",2.54945048578384,2.32139795034741,0.138301725037179,0.0505715510011466,2.51027122638574,"cerasiforme","SLC"
"BGV013945","Florida",2.54945048578384,2.32139795034741,-0.158169742006974,0.0144820406500058,2.17771024899044,"cerasiforme","SLC"
"BGV013945","Georgia",2.54945048578384,2.32139795034741,-0.0538083811384576,0.0640384894162767,2.33162805862523,"cerasiforme","SLC"
"BGV013945","Valencia",2.54945048578384,2.32139795034741,0.0736763981025623,-0.12909208106743,2.26598226738255,"cerasiforme","SLC"
"BGV014508","Antalya",2.54945048578384,3.06096863366892,0.138301725037179,0.102074724275061,3.30134508298116,"cerasiforme","SLC"
"BGV014508","Florida",2.54945048578384,3.06096863366892,-0.158169742006974,-0.0640953487287355,2.83870354293321,"cerasiforme","SLC"
"BGV014508","Georgia",2.54945048578384,3.06096863366892,-0.0538083811384576,-0.0924881361340318,2.91467211639643,"cerasiforme","SLC"
"BGV014508","Valencia",2.54945048578384,3.06096863366892,0.0736763981025623,0.0545087605877031,3.18915379235919,"cerasiforme","SLC"
"BGV014514","Antalya",2.54945048578384,3.09137343953348,0.138301725037179,0.104664405762365,3.33433957033302,"cerasiforme","SLC"
"BGV014514","Florida",2.54945048578384,3.09137343953348,-0.158169742006974,-0.0392071408927809,2.89399655663373,"cerasiforme","SLC"
"BGV014514","Georgia",2.54945048578384,3.09137343953348,-0.0538083811384576,0.0307036378426613,3.06826869623768,"cerasiforme","SLC"
"BGV014514","Valencia",2.54945048578384,3.09137343953348,0.0736763981025623,-0.0961609027122487,3.06888893492379,"cerasiforme","SLC"
"BGV014515","Florida",2.54945048578384,3.04208755786692,-0.158169742006974,-0.0546842609651169,2.82923355489483,"cerasiforme","SLC"
"BGV014515","Georgia",2.54945048578384,3.04208755786692,-0.0538083811384576,-0.00502327495190226,2.98325590177656,"cerasiforme","SLC"
"BGV014515","Valencia",2.54945048578384,3.04208755786692,0.0736763981025623,0.0597075359170181,3.1754714918865,"cerasiforme","SLC"
"BGV014516","Antalya",2.54945048578384,2.59491844030499,0.138301725037179,0.146613048520184,2.87983321386235,"cerasiforme","SLC"
"BGV014516","Florida",2.54945048578384,2.59491844030499,-0.158169742006974,0.0234911504628366,2.46023984876085,"cerasiforme","SLC"
"BGV014516","Georgia",2.54945048578384,2.59491844030499,-0.0538083811384576,-0.142420483142016,2.39868957602452,"cerasiforme","SLC"
"BGV014516","Valencia",2.54945048578384,2.59491844030499,0.0736763981025623,-0.0276837158410063,2.64091112256655,"cerasiforme","SLC"
"BGV014518","Antalya",2.54945048578384,2.85196806562134,0.138301725037179,0.0773024702630938,3.06757226092162,"cerasiforme","SLC"
"BGV014518","Florida",2.54945048578384,2.85196806562134,-0.158169742006974,-0.0479596161768922,2.64583870743748,"cerasiforme","SLC"
"BGV014518","Georgia",2.54945048578384,2.85196806562134,-0.0538083811384576,-0.0381209324004105,2.76003875208248,"cerasiforme","SLC"
"BGV014518","Valencia",2.54945048578384,2.85196806562134,0.0736763981025623,0.00877807831420685,2.93442254203811,"cerasiforme","SLC"
"BGV014519","Antalya",2.54945048578384,2.78047925462147,0.138301725037179,0.0391989128537324,2.95797989251239,"cerasiforme","SLC"
"BGV014519","Florida",2.54945048578384,2.78047925462147,-0.158169742006974,0.0242869262529073,2.64659643886741,"cerasiforme","SLC"
"BGV014519","Georgia",2.54945048578384,2.78047925462147,-0.0538083811384576,-0.0770923648309794,2.64957850865204,"cerasiforme","SLC"
"BGV014519","Valencia",2.54945048578384,2.78047925462147,0.0736763981025623,0.0136065257243346,2.86776217844837,"cerasiforme","SLC"
"BGV014522","Antalya",2.54945048578384,2.83829659501057,0.138301725037179,-0.0172041127256026,2.95939420732214,"cerasiforme","SLC"
"BGV014522","Florida",2.54945048578384,2.83829659501057,-0.158169742006974,0.0405938922388152,2.72072074524241,"cerasiforme","SLC"
"BGV014522","Georgia",2.54945048578384,2.83829659501057,-0.0538083811384576,-0.105507560151447,2.67898065372066,"cerasiforme","SLC"
"BGV014522","Valencia",2.54945048578384,2.83829659501057,0.0736763981025623,0.0821177806382319,2.99409077375136,"cerasiforme","SLC"
"BGV015380","Antalya",2.54945048578384,0.75139369914913,0.138301725037179,0.0159482583829299,0.905643682569239,"pimpinellipolium","SP"
"BGV015380","Florida",2.54945048578384,0.75139369914913,-0.158169742006974,0.0551036927982158,0.648327649940372,"pimpinellipolium","SP"
"BGV015380","Georgia",2.54945048578384,0.75139369914913,-0.0538083811384576,0.0823513364577671,0.77993665446844,"pimpinellipolium","SP"
"BGV015380","Valencia",2.54945048578384,0.75139369914913,0.0736763981025623,-0.153403287638915,0.671666809612778,"pimpinellipolium","SP"
"BGV015382","Antalya",2.54945048578384,0.973953713808121,0.138301725037179,-0.0319761589434124,1.08027927990189,"pimpinellipolium","SP"
"BGV015382","Florida",2.54945048578384,0.973953713808121,-0.158169742006974,0.075113903363007,0.890897875164154,"pimpinellipolium","SP"
"BGV015382","Georgia",2.54945048578384,0.973953713808121,-0.0538083811384576,-0.00396056880152186,0.916184763868142,"pimpinellipolium","SP"
"BGV015382","Valencia",2.54945048578384,0.973953713808121,0.0736763981025623,-0.0391771756180751,1.00845293629261,"pimpinellipolium","SP"
"BGV015726","Antalya",2.54945048578384,2.84512637193815,0.138301725037179,0.00455637899623113,2.98798447597156,"cerasiforme","SLC"
"BGV015726","Florida",2.54945048578384,2.84512637193815,-0.158169742006974,0.0151367788330663,2.70209340876424,"cerasiforme","SLC"
"BGV015726","Georgia",2.54945048578384,2.84512637193815,-0.0538083811384576,0.00952943868879942,2.80084742948849,"cerasiforme","SLC"
"BGV015726","Valencia",2.54945048578384,2.84512637193815,0.0736763981025623,-0.0292225965180999,2.88958017352261,"cerasiforme","SLC"
"BGV015727","Antalya",2.54945048578384,2.58595808159576,0.138301725037179,0.033166610103333,2.75742641673627,"cerasiforme","SLC"
"BGV015727","Florida",2.54945048578384,2.58595808159576,-0.158169742006974,0.00347909449177365,2.43126743408056,"cerasiforme","SLC"
"BGV015727","Georgia",2.54945048578384,2.58595808159576,-0.0538083811384576,0.100228769084449,2.63237846954175,"cerasiforme","SLC"
"BGV015727","Valencia",2.54945048578384,2.58595808159576,0.0736763981025623,-0.136874473679557,2.52276000601876,"cerasiforme","SLC"
"BGV015730","Antalya",2.54945048578384,2.56701348982115,0.138301725037179,0.10764443162171,2.81295964648004,"cerasiforme","SLC"
"BGV015730","Florida",2.54945048578384,2.56701348982115,-0.158169742006974,-0.0413445454665548,2.36749920234762,"cerasiforme","SLC"
"BGV015730","Georgia",2.54945048578384,2.56701348982115,-0.0538083811384576,-0.00373877630957299,2.50946633237312,"cerasiforme","SLC"
"BGV015730","Valencia",2.54945048578384,2.56701348982115,0.0736763981025623,-0.0625611098455852,2.57812877807813,"cerasiforme","SLC"
"BGV015734","Antalya",2.54945048578384,3.85812532118164,0.138301725037179,0.0761936072904248,4.07262065350925,"cerasiforme","SLC"
"BGV015734","Florida",2.54945048578384,3.85812532118164,-0.158169742006974,-0.0606310434490829,3.63932453572559,"cerasiforme","SLC"
"BGV015734","Georgia",2.54945048578384,3.85812532118164,-0.0538083811384576,0.140175925509984,3.94449286555317,"cerasiforme","SLC"
"BGV015734","Valencia",2.54945048578384,3.85812532118164,0.0736763981025623,-0.155738489351324,3.77606322993288,"cerasiforme","SLC"
"BGV016047","Antalya",2.54945048578384,0.577397892515324,0.138301725037179,0.0276635318287833,0.743363149381286,"cerasiforme","SLC"
"BGV016047","Valencia",2.54945048578384,0.577397892515324,0.0736763981025623,-0.0276635318287851,0.623410758789101,"cerasiforme","SLC"
"CATIE-11106/1","Florida",2.54945048578384,1.47703001328003,-0.158169742006974,-0.0241228083059597,1.2947374629671,NA,NA
"CATIE-11106/1","Georgia",2.54945048578384,1.47703001328003,-0.0538083811384576,0.0241228083059589,1.44734444044753,NA,NA
"LA0767","Antalya",2.54945048578384,4.23076384549771,0.138301725037179,0.119185249635232,4.48825082017012,"lycopersicum","SLL"
"LA0767","Florida",2.54945048578384,4.23076384549771,-0.158169742006974,-0.0378272489034187,4.03476685458731,"lycopersicum","SLL"
"LA0767","Georgia",2.54945048578384,4.23076384549771,-0.0538083811384576,-0.0813580007318143,4.09559746362743,"lycopersicum","SLL"
"LA1712","Antalya",2.54945048578384,1.65929915864082,0.138301725037179,-0.0109842653913844,1.78661661828661,"cerasiforme","SLC"
"LA1712","Florida",2.54945048578384,1.65929915864082,-0.158169742006974,-0.0183796414103887,1.48274977522345,"cerasiforme","SLC"
"LA1712","Georgia",2.54945048578384,1.65929915864082,-0.0538083811384576,-0.021216411283748,1.58427436621861,"cerasiforme","SLC"
"LA1712","Valencia",2.54945048578384,1.65929915864082,0.0736763981025623,0.0505803180855203,1.7835558748289,"cerasiforme","SLC"
"LA2309","Antalya",2.54945048578384,2.89776110623585,0.138301725037179,0.0575055475686126,3.09356837884165,"cerasiforme","SLC"
"LA2309","Florida",2.54945048578384,2.89776110623585,-0.158169742006974,-0.0438511285983348,2.69574023563055,"cerasiforme","SLC"
"LA2309","Georgia",2.54945048578384,2.89776110623585,-0.0538083811384576,0.0111993563339699,2.85515208143137,"cerasiforme","SLC"
"LA2309","Valencia",2.54945048578384,2.89776110623585,0.0736763981025623,-0.0248537753042489,2.94658372903417,"cerasiforme","SLC"
"LA2697","Florida",2.54945048578384,1.62102845303003,-0.158169742006974,0.077945638553018,1.54080434957607,NA,NA
"LA2697","Georgia",2.54945048578384,1.62102845303003,-0.0538083811384576,-0.0779456385530185,1.48927443333855,NA,NA
"PAS014479","Florida",2.54945048578384,0.88118660703003,-0.158169742006974,-0.00251753364046344,0.720499331382592,NA,NA
"PAS014479","Georgia",2.54945048578384,0.88118660703003,-0.0538083811384576,0.00251753364046235,0.829895759532035,NA,NA
"PI129026","Antalya",2.54945048578384,4.18866851974481,0.138301725037179,-0.0654988172043168,4.26147142757768,"cerasiforme","SLC"
"PI129026","Florida",2.54945048578384,4.18866851974481,-0.158169742006974,0.07373183510125,4.10423061283909,"cerasiforme","SLC"
"PI129026","Georgia",2.54945048578384,4.18866851974481,-0.0538083811384576,0.0265624356744575,4.16142257428081,"cerasiforme","SLC"
"PI129026","Valencia",2.54945048578384,4.18866851974481,0.0736763981025623,-0.0347954535713957,4.22754946427598,"cerasiforme","SLC"
"PI129033","Antalya",2.54945048578384,4.17198151844979,0.138301725037179,0.058009270575266,4.36829251406224,"cerasiforme","SLC"
"PI129033","Florida",2.54945048578384,4.17198151844979,-0.158169742006974,-0.146624971239285,3.86718680520353,"cerasiforme","SLC"
"PI129033","Georgia",2.54945048578384,4.17198151844979,-0.0538083811384576,0.0531714986913113,4.17134463600264,"cerasiforme","SLC"
"PI129033","Valencia",2.54945048578384,4.17198151844979,0.0736763981025623,0.0354442019727019,4.28110211852506,"cerasiforme","SLC"
"PI129088","Antalya",2.54945048578384,3.14776386996618,0.138301725037179,-0.0147173313296039,3.27134826367375,"cerasiforme","SLC"
"PI129088","Florida",2.54945048578384,3.14776386996618,-0.158169742006974,0.128675642402614,3.11826977036182,"cerasiforme","SLC"
"PI129088","Georgia",2.54945048578384,3.14776386996618,-0.0538083811384576,-0.182955011048904,2.91100047777881,"cerasiforme","SLC"
"PI129088","Valencia",2.54945048578384,3.14776386996618,0.0736763981025623,0.0689966999758924,3.29043696804463,"cerasiforme","SLC"
"PI378994","Florida",2.54945048578384,1.70283542003003,-0.158169742006974,0.00519154602024913,1.5498572240433,NA,NA
"PI378994","Georgia",2.54945048578384,1.70283542003003,-0.0538083811384576,-0.00519154602024961,1.64383549287132,NA,NA
"PI406890","Antalya",2.54945048578384,1.78072201767309,0.138301725037179,0.11995411887582,2.03897786158609,"cerasiforme","SLC"
"PI406890","Florida",2.54945048578384,1.78072201767309,-0.158169742006974,-0.0624880255602742,1.56006425010585,"cerasiforme","SLC"
"PI406890","Georgia",2.54945048578384,1.78072201767309,-0.0538083811384576,0.153065912672469,1.87997954920711,"cerasiforme","SLC"
"PI406890","Valencia",2.54945048578384,1.78072201767309,0.0736763981025623,-0.210532005988017,1.64386640978764,"cerasiforme","SLC"
"PI487625","Antalya",2.54945048578384,3.04593766580852,0.138301725037179,-0.181828824904028,3.00241056594167,"cerasiforme","SLC"
"PI487625","Florida",2.54945048578384,3.04593766580852,-0.158169742006974,-0.00144430289685512,2.88632362090469,"cerasiforme","SLC"
"PI487625","Georgia",2.54945048578384,3.04593766580852,-0.0538083811384576,0.0478390351964734,3.03996831986654,"cerasiforme","SLC"
"PI487625","Valencia",2.54945048578384,3.04593766580852,0.0736763981025623,0.135434092604409,3.25504815651549,"cerasiforme","SLC"
"Tegucigalpa","Antalya",2.54945048578384,3.26095664874832,0.138301725037179,0.00426328888832344,3.40352166267383,"lycopersicum","SLL"
"Tegucigalpa","Florida",2.54945048578384,3.26095664874832,-0.158169742006974,-0.0166706677942642,3.08611623894708,"lycopersicum","SLL"
"Tegucigalpa","Georgia",2.54945048578384,3.26095664874832,-0.0538083811384576,0.0124073789059395,3.21955564651581,"lycopersicum","SLL"
"Voyage","Antalya",2.54945048578384,4.42175969055331,0.138301725037179,-0.0246914690867393,4.53536994650375,"lycopersicum","SLL"
"Voyage","Florida",2.54945048578384,4.42175969055331,-0.158169742006974,0.0519523393181995,4.31554228786454,"lycopersicum","SLL"
"Voyage","Georgia",2.54945048578384,4.42175969055331,-0.0538083811384576,-0.027260870231464,4.34069043918339,"lycopersicum","SLL"
